1252	62973	0.013368517
1253	62980	0.01331515
1254	63110	0.013261995
1255	63223	0.013209053
1256	63276	0.013156323
1257	63500	0.013103803
1258	63598	0.013051492
1259	63639	0.01299939
1260	63643	0.012947497
1261	63662	0.01289581
1262	63707	0.01284433
1263	63730	0.012793055
1264	63820	0.012741985
1265	64000	0.012691119
1266	64014	0.012640456
1267	64014	0.012589995
1268	64050	0.012539736
1269	64066	0.012489677
1270	64210	0.012439818
1271	64240	0.012390158
1272	64352	0.012340697
1273	64407	0.012291432
1274	64415	0.012242365
1275	64471	0.012193493
1276	64474	0.012144817
1277	64549	0.012096334
1278	64553	0.012048046
1279	64554	0.01199995
1280	64650	0.011952046
1281	64818	0.011904333
1282	64880	0.011856811
1283	64936	0.011809478
1284	64940	0.011762335
1285	65113	0.011715379
1286	65214	0.011668612
1287	65279	0.01162203
1288	65279	0.011575635
1289	65410	0.011529425
1290	65670	0.011483399
1291	65769	0.011437558
1292	65771	0.011391899
1293	65784	0.011346422
1294	65822	0.011301127
1295	66064	0.011256013
1296	66111	0.011211079
1297	66154	0.011166324
1298	66156	0.011121748
1299	66162	0.01107735
1300	66266	0.011033129
1301	66275	0.010989084
1302	66276	0.010945216
1303	66361	0.010901523
1304	66363	0.010858004
1305	66368	0.010814658
1306	66466	0.010771486
1307	66584	0.010728486
1308	66602	0.010685658
1309	66616	0.010643001
1310	66637	0.010600514
1311	66639	0.010558196
1312	66742	0.010516048
1313	66759	0.010474068
1314	66880	0.010432255
1315	67067	0.010390609
1316	67126	0.01034913
1317	67187	0.010307816
1318	67270	0.010266667
1319	67277	0.010225683
1320	67297	0.010184862
1321	67386	0.010144204
1322	67389	0.010103708
1323	67536	0.010063374
1324	67540	0.010023201
1325	67561	0.009983188
1326	67562	0.009943335
1327	67644	0.009903641
1328	67744	0.009864105
1329	67828	0.009824728
1330	67879	0.009785507
1331	68131	0.009746444
1332	68144	0.009707536
1333	68144	0.009668783
1334	68145	0.009630185
1335	68273	0.009591741
1336	68296	0.009553451
1337	68333	0.009515314
1338	68451	0.009477328
1339	68515	0.009439495
1340	68645	0.009401812
1341	68681	0.00936428
1342	68689	0.009326898
1343	68721	0.009289665
1344	68748	0.00925258
1345	68764	0.009215644
1346	68788	0.009178855
1347	68795	0.009142213
1348	68803	0.009105717
1349	68809	0.009069367
1350	68835	0.009033162
1351	68872	0.008997101
1352	68881	0.008961185
1353	68909	0.008925412
1354	68912	0.008889781
1355	68965	0.008854293
1356	69018	0.008818947
1357	69181	0.008783742
1358	69246	0.008748677
1359	69344	0.008713752
1360	69346	0.008678967
1361	69353	0.00864432
1362	69380	0.008609812
1363	69533	0.008575441
1364	69545	0.008541208
1365	69552	0.008507111
1366	69559	0.008473151
1367	69675	0.008439326
1368	69687	0.008405636
1369	69742	0.008372081
1370	69779	0.008338659
1371	69786	0.008305371
1372	69806	0.008272216
1373	69963	0.008239193
1374	70136	0.008206303
1375	70137	0.008173543
1376	70184	0.008140914
1377	70219	0.008108415
1378	70287	0.008076047
1379	70328	0.008043807
1380	70395	0.008011696
1381	70496	0.007979713
1382	70512	0.007947858
1383	70513	0.00791613
1384	70514	0.007884529
1385	70517	0.007853054
1386	70589	0.007821704
1387	70712	0.00779048
1388	70794	0.00775938
1389	70959	0.007728405
1390	70970	0.007697553
1391	70999	0.007666824
1392	71079	0.007636218
1393	71157	0.007605734
1394	71203	0.007575372
1395	71295	0.007545131
1396	71301	0.007515011
1397	71353	0.007485011
1398	71392	0.007455131
1399	71410	0.00742537
1400	71411	0.007395727
1401	71568	0.007366204
1402	71602	0.007336798
1403	71752	0.007307509
1404	71802	0.007278337
1405	71824	0.007249282
1406	71842	0.007220343
1407	71843	0.007191519
1408	72026	0.007162811
1409	72139	0.007134217
1410	72178	0.007105737
1411	72218	0.007077371
1412	72347	0.007049118
1413	72353	0.007020978
1414	72369	0.00699295
1415	72425	0.006965034
1416	72452	0.006937229
1417	72477	0.006909536
1418	72483	0.006881953
1419	72548	0.00685448
1420	72556	0.006827117
1421	72579	0.006799863
1422	72714	0.006772718
1423	72928	0.006745681
1424	72951	0.006718752
1425	72958	0.006691931
1426	73091	0.006665217
1427	73105	0.006638609
1428	73170	0.006612108
1429	73179	0.006585712
1430	73283	0.006559422
1431	73309	0.006533237
1432	73319	0.006507156
1433	73347	0.006481179
1434	73478	0.006455306
1435	73479	0.006429537
1436	73528	0.00640387
1437	73667	0.006378305
1438	73696	0.006352843
1439	73731	0.006327483
1440	73737	0.006302223
1441	73793	0.006277065
1442	73809	0.006252007
1443	73841	0.006227048
1444	73849	0.00620219
1445	73882	0.006177431
1446	73979	0.00615277
1447	73990	0.006128209
1448	74029	0.006103745
1449	74121	0.006079378
1450	74285	0.006055109
1451	74305	0.006030937
1452	74465	0.006006862
1453	74476	0.005982882
1454	74547	0.005958999
1455	74579	0.00593521
1456	74591	0.005911517
1457	74603	0.005887918
1458	74608	0.005864413
1459	74708	0.005841003
1460	74720	0.005817685
1461	74790	0.005794461
1462	74793	0.005771329
1463	74910	0.00574829
1464	74950	0.005725343
1465	75061	0.005702487
1466	75179	0.005679723
1467	75204	0.005657049
1468	75236	0.005634466
1469	75264	0.005611974
1470	75274	0.005589571
1471	75321	0.005567257
1472	75365	0.005545032
1473	75390	0.005522897
1474	75470	0.005500849
1475	75507	0.00547889
1476	75633	0.005457018
1477	75665	0.005435233
1478	75695	0.005413536
1479	75838	0.005391925
1480	75880	0.0053704
1481	75880	0.005348962
1482	75882	0.005327609
1483	75887	0.005306341
1484	75898	0.005285158
1485	75946	0.005264059
1486	75974	0.005243045
1487	75977	0.005222115
1488	76013	0.005201268
1489	76022	0.005180505
1490	76031	0.005159824
1491	76032	0.005139226
1492	76039	0.00511871
1493	76131	0.005098276
1494	76132	0.005077924
1495	76150	0.005057653
1496	76161	0.005037462
1497	76339	0.005017353
1498	76384	0.004997323
1499	76490	0.004977374
1500	76556	0.004957504
1501	76594	0.004937714
1502	76600	0.004918003
1503	76649	0.00489837
1504	76659	0.004878815
1505	76717	0.004859339
1506	76762	0.004839941
1507	76793	0.00482062
1508	76860	0.004801376
1509	76951	0.004782208
1510	76998	0.004763118
1511	77056	0.004744103
1512	77248	0.004725165
1513	77311	0.004706302
1514	77329	0.004687514
1515	77457	0.004668802
1516	77463	0.004650164
1517	77473	0.0046316
1518	77502	0.004613111
1519	77503	0.004594695
1520	77509	0.004576353
1521	77532	0.004558084
1522	77581	0.004539889
1523	77594	0.004521765
1524	77668	0.004503714
1525	77766	0.004485735
1526	77783	0.004467828
1527	77818	0.004449993
1528	77867	0.004432228
1529	77893	0.004414535
1530	77953	0.004396912
1531	78003	0.004379359
1532	78004	0.004361877
1533	78047	0.004344464
1534	78061	0.004327121
1535	78104	0.004309847
1536	78140	0.004292642
1537	78228	0.004275506
1538	78345	0.004258438
1539	78395	0.004241438
1540	78437	0.004224507
1541	78450	0.004207642
1542	78499	0.004190845
1543	78533	0.004174115
1544	78597	0.004157452
1545	78629	0.004140856
1546	78746	0.004124325
1547	78824	0.004107861
1548	78859	0.004091462
1549	78883	0.004075129
1550	78905	0.004058861
1551	78912	0.004042658
1552	78977	0.00402652
1553	78998	0.004010446
1554	79086	0.003994436
1555	79086	0.00397849
1556	79187	0.003962608
1557	79216	0.003946789
1558	79231	0.003931034
1559	79501	0.003915341
1560	79524	0.003899711
1561	79537	0.003884143
1562	79556	0.003868638
1563	79618	0.003853194
1564	79703	0.003837812
1565	79708	0.003822492
1566	79752	0.003807232
1567	79756	0.003792034
1568	79759	0.003776896
1569	79789	0.003761818
1570	79822	0.003746801
1571	79831	0.003731844
1572	79832	0.003716946
1573	79858	0.003702108
1574	79876	0.003687329
1575	79919	0.00367261
1576	79953	0.003657948
1577	80002	0.003643346
1578	80078	0.003628802
1579	80144	0.003614315
1580	80146	0.003599887
1581	80231	0.003585516
1582	80343	0.003571203
1583	80393	0.003556947
1584	80430	0.003542747
1585	80602	0.003528604
1586	80646	0.003514518
1587	80764	0.003500488
1588	80768	0.003486514
1589	80826	0.003472596
1590	80841	0.003458733
1591	80859	0.003444926
1592	80887	0.003431174
1593	80897	0.003417477
1594	81030	0.003403834
1595	81073	0.003390246
1596	81104	0.003376712
1597	81124	0.003363232
1598	81139	0.003349806
1599	81273	0.003336434
1600	81321	0.003323115
1601	81359	0.003309849
1602	81370	0.003296636
1603	81455	0.003283475
1604	81460	0.003270368
1605	81535	0.003257312
1606	81544	0.003244309
1607	81630	0.003231358
1608	81657	0.003218458
1609	81699	0.00320561
1610	81705	0.003192813
1611	81895	0.003180068
1612	82029	0.003167373
1613	82034	0.003154729
1614	82097	0.003142135
1615	82114	0.003129591
1616	82123	0.003117098
1617	82226	0.003104655
1618	82310	0.003092261
1619	82394	0.003079916
1620	82491	0.003067621
1621	82519	0.003055375
1622	82535	0.003043178
1623	82627	0.00303103
1624	82676	0.00301893
1625	82688	0.003006878
1626	82692	0.002994875
1627	82734	0.002982919
1628	82766	0.002971011
1629	82835	0.002959151
1630	82894	0.002947338
1631	83029	0.002935572
1632	83030	0.002923854
1633	83163	0.002912182
1634	83248	0.002900556
1635	83288	0.002888977
1636	83327	0.002877444
1637	83331	0.002865957
1638	83410	0.002854516
1639	83463	0.002843121
1640	83705	0.002831771
1641	83732	0.002820467
1642	83810	0.002809208
1643	83812	0.002797993
1644	83869	0.002786824
1645	83897	0.002775699
1646	83985	0.002764618
1647	83989	0.002753582
1648	84057	0.002742589
1649	84144	0.002731641
1650	84246	0.002720736
1651	84269	0.002709875
1652	84292	0.002699057
1653	84315	0.002688282
1654	84337	0.002677551
1655	84339	0.002666862
1656	84344	0.002656216
1657	84379	0.002645612
1658	84405	0.002635051
1659	84417	0.002624532
1660	84428	0.002614054
1661	84516	0.002603619
1662	84543	0.002593225
1663	84549	0.002582873
1664	84564	0.002572562
1665	84566	0.002562293
1666	84738	0.002552064
1667	84738	0.002541876
1668	84772	0.002531729
1669	84834	0.002521622
1670	84860	0.002511556
1671	84904	0.00250153
1672	84920	0.002491544
1673	84952	0.002481597
1674	84963	0.002471691
1675	85098	0.002461824
1676	85155	0.002451996
1677	85168	0.002442208
1678	85177	0.002432458
1679	85217	0.002422748
1680	85282	0.002413076
1681	85293	0.002403443
1682	85301	0.002393849
1683	85397	0.002384293
1684	85399	0.002374774
1685	85423	0.002365294
1686	85465	0.002355852
1687	85672	0.002346447
1688	85729	0.00233708
1689	85772	0.002327751
1690	85859	0.002318458
1691	85877	0.002309203
1692	85983	0.002299985
1693	86003	0.002290803
1694	86008	0.002281658
1695	86019	0.00227255
1696	86041	0.002263478
1697	86064	0.002254442
1698	86109	0.002245442
1699	86172	0.002236478
1700	86173	0.00222755
1701	86204	0.002218658
1702	86230	0.002209801
1703	86234	0.002200979
1704	86270	0.002192193
1705	86283	0.002183442
1706	86389	0.002174726
1707	86416	0.002166044
1708	86420	0.002157397
1709	86444	0.002148785
1710	86471	0.002140207
1711	86618	0.002131663
1712	86627	0.002123153
1713	86643	0.002114678
1714	86694	0.002106236
1715	86694	0.002097828
1716	86844	0.002089453
1717	86865	0.002081112
1718	86897	0.002072804
1719	86938	0.00206453
1720	87061	0.002056288
1721	87148	0.002048079
1722	87165	0.002039903
1723	87175	0.00203176
1724	87188	0.002023649
1725	87304	0.002015571
1726	87313	0.002007525
1727	87428	0.001999511
1728	87449	0.001991529
1729	87490	0.001983578
1730	87535	0.00197566
1731	87556	0.001967773
1732	87564	0.001959918
1733	87710	0.001952094
1734	87749	0.001944301
1735	87869	0.001936539
1736	87964	0.001928809
1737	87967	0.001921109
1738	87980	0.00191344
1739	87985	0.001905801
1740	88032	0.001898193
1741	88035	0.001890616
1742	88082	0.001883068
1743	88162	0.001875551
1744	88174	0.001868064
1745	88219	0.001860606
1746	88252	0.001853179
1747	88365	0.001845781
1748	88379	0.001838413
1749	88422	0.001831074
1750	88476	0.001823764
1751	88526	0.001816483
1752	88593	0.001809232
1753	88723	0.00180201
1754	88751	0.001794816
1755	88800	0.001787651
1756	88852	0.001780515
1757	88865	0.001773407
1758	88910	0.001766327
1759	88956	0.001759276
1760	89039	0.001752253
1761	89084	0.001745258
1762	89104	0.001738291
1763	89189	0.001731352
1764	89360	0.00172444
1765	89537	0.001717556
1766	89542	0.0017107
1767	89587	0.001703871
1768	89723	0.001697069
1769	89754	0.001690294
1770	89799	0.001683546
1771	89931	0.001676826
1772	89932	0.001670132
1773	89957	0.001663464
1774	89958	0.001656824
1775	90222	0.00165021
1776	90232	0.001643622
1777	90236	0.001637061
1778	90263	0.001630526
1779	90276	0.001624017
1780	90290	0.001617534
1781	90322	0.001611076
1782	90526	0.001604645
1783	90528	0.001598239
1784	90614	0.001591859
1785	90710	0.001585504
1786	90926	0.001579175
1787	91078	0.001572871
1788	91097	0.001566592
1789	91189	0.001560338
1790	91191	0.001554109
1791	91283	0.001547905
1792	91340	0.001541726
1793	91350	0.001535571
1794	91421	0.001529441
1795	91422	0.001523336
1796	91432	0.001517255
1797	91482	0.001511198
1798	91513	0.001505165
1799	91517	0.001499156
1800	91538	0.001493172
1801	91586	0.001487211
1802	91586	0.001481274
1803	91683	0.001475361
1804	91875	0.001469471
1805	91879	0.001463605
1806	91989	0.001457762
1807	92019	0.001451943
1808	92023	0.001446147
1809	92044	0.001440374
1810	92125	0.001434624
1811	92163	0.001428896
1812	92221	0.001423192
1813	92296	0.001417511
1814	92387	0.001411852
1815	92388	0.001406216
1816	92423	0.001400602
1817	92465	0.001395011
1818	92536	0.001389442
1819	92560	0.001383896
1820	92562	0.001378371
1821	92598	0.001372869
1822	92630	0.001367388
1823	92662	0.00136193
1824	92696	0.001356493
1825	92724	0.001351078
1826	92889	0.001345684
1827	92938	0.001340312
1828	93038	0.001334962
1829	93067	0.001329632
1830	93085	0.001324324
1831	93119	0.001319038
1832	93130	0.001313772
1833	93149	0.001308528
1834	93172	0.001303304
1835	93251	0.001298101
1836	93300	0.001292919
1837	93308	0.001287758
1838	93463	0.001282617
1839	93520	0.001277497
1840	93652	0.001272397
1841	93659	0.001267317
1842	93715	0.001262258
1843	93773	0.001257219
1844	93837	0.001252201
1845	93845	0.001247202
1846	93855	0.001242223
1847	93875	0.001237264
1848	93875	0.001232325
1849	93942	0.001227405
1850	93972	0.001222506
1851	93975	0.001217625
1852	94003	0.001212764
1853	94140	0.001207923
1854	94204	0.001203101
1855	94229	0.001198298
1856	94230	0.001193515
1857	94251	0.00118875
1858	94352	0.001184005
1859	94391	0.001179278
1860	94444	0.00117457
1861	94447	0.001169881
1862	94524	0.001165211
1863	94536	0.00116056
1864	94601	0.001155927
1865	94622	0.001151312
1866	94648	0.001146716
1867	94705	0.001142139
1868	94721	0.001137579
1869	94725	0.001133038
1870	94731	0.001128515
1871	94789	0.00112401
1872	94869	0.001119523
1873	94885	0.001115054
1874	94887	0.001110602
1875	94892	0.001106169
1876	94894	0.001101753
1877	95086	0.001097355
1878	95090	0.001092974
1879	95117	0.001088611
1880	95167	0.001084265
1881	95177	0.001079937
1882	95188	0.001075626
1883	95199	0.001071332
1884	95203	0.001067055
1885	95270	0.001062795
1886	95336	0.001058553
1887	95359	0.001054327
1888	95376	0.001050118
1889	95449	0.001045926
1890	95470	0.00104175
1891	95481	0.001037592
1892	95496	0.00103345
1893	95506	0.001029324
1894	95516	0.001025215
1895	95552	0.001021122
1896	95556	0.001017046
1897	95585	0.001012986
1898	95601	0.001008942
1899	95653	0.001004914
1900	95663	0.001000903
1901	95692	0.000996907
1902	95748	0.000992928
1903	95754	0.000988964
1904	95757	0.000985016
1905	95771	0.000981084
1906	95817	0.000977167
1907	95845	0.000973266
1908	95949	0.000969381
1909	95979	0.000965511
1910	95989	0.000961657
1911	96118	0.000957818
1912	96155	0.000953994
1913	96208	0.000950186
1914	96261	0.000946393
1915	96283	0.000942615
1916	96330	0.000938852
1917	96371	0.000935104
1918	96418	0.000931371
1919	96446	0.000927653
1920	96488	0.00092395
1921	96557	0.000920261
1922	96589	0.000916588
1923	96609	0.000912929
1924	96621	0.000909284
1925	96656	0.000905654
1926	96709	0.000902039
1927	96736	0.000898438
1928	96794	0.000894851
1929	96860	0.000891279
1930	96919	0.000887721
1931	96982	0.000884177
1932	96982	0.000880648
1933	97009	0.000877132
1934	97116	0.000873631
1935	97185	0.000870143
1936	97206	0.00086667
1937	97236	0.00086321
1938	97332	0.000859764
1939	97377	0.000856332
1940	97399	0.000852913
1941	97443	0.000849508
1942	97460	0.000846117
1943	97534	0.000842739
1944	97576	0.000839375
1945	97637	0.000836024
1946	97644	0.000832687
1947	97734	0.000829363
1948	97736	0.000826052
1949	97761	0.000822754
1950	97762	0.00081947
1951	97783	0.000816199
1952	97824	0.00081294
1953	97863	0.000809695
1954	97865	0.000806463
1955	97870	0.000803243
1956	97918	0.000800037
1957	97919	0.000796843
